bmTargetFishSite,GSiteID,SurveyID,TransectID,SurveyDate,SiteName,CommonName,ind,Year,medYear,time
516.28815,17,93,362,2017-04-15T00:00:00Z,The Bluff,Magpie perch,2,2017,2016,1
274.1604954,17,93,362,2017-04-15T00:00:00Z,The Bluff,Sea sweep,5,2017,2016,1
44.83059,17,93,363,2017-04-15T00:00:00Z,The Bluff,Horseshoe leatherjacket,1,2017,2016,1
297.04,17,93,363,2017-04-15T00:00:00Z,The Bluff,Magpie perch,1,2017,2016,1
107.65468333333334,17,93,363,2017-04-15T00:00:00Z,The Bluff,Moonlighter,3,2017,2016,1
248.72189833333334,17,93,363,2017-04-15T00:00:00Z,The Bluff,Sea sweep,6,2017,2016,1
29.33218,17,94,364,2018-03-09T00:00:00Z,The Bluff,Blue-throat wrasse,1,2018,2016,2
1493.149,17,94,364,2018-03-09T00:00:00Z,The Bluff,Dusky morwong,1,2018,2016,2
599.6349,17,94,364,2018-03-09T00:00:00Z,The Bluff,Magpie perch,1,2018,2016,2
339.7075,17,94,364,2018-03-09T00:00:00Z,The Bluff,Sea sweep,1,2018,2016,2
37.34978,17,94,365,2018-03-09T00:00:00Z,The Bluff,Banded sweep,1,2018,2016,2
12.848334,17,94,365,2018-03-09T00:00:00Z,The Bluff,Horseshoe leatherjacket,2,2018,2016,2
246.27,17,94,365,2018-03-09T00:00:00Z,The Bluff,Magpie perch,2,2018,2016,2
44.470351,17,94,365,2018-03-09T00:00:00Z,The Bluff,Moonlighter,2,2018,2016,2
147.5169,17,94,365,2018-03-09T00:00:00Z,The Bluff,Sea sweep,1,2018,2016,2
32.64893,17,94,365,2018-03-09T00:00:00Z,The Bluff,Southern goatfish,1,2018,2016,2
12.848334,17,94,366,2018-03-09T00:00:00Z,The Bluff,Horseshoe leatherjacket,2,2018,2016,2
196.49824999999998,17,94,366,2018-03-09T00:00:00Z,The Bluff,Sea sweep,3,2018,2016,2
106.592025,17,94,367,2018-03-09T00:00:00Z,The Bluff,Sea sweep,2,2018,2016,2
176.7201,28,135,528,2005-03-17T00:00:00Z,Ripple Rock,Blue-throat wrasse,4,2005,2016,-11
341.68326,28,135,528,2005-03-17T00:00:00Z,Ripple Rock,Horseshoe leatherjacket,5,2005,2016,-11
757.0002000000001,28,135,528,2005-03-17T00:00:00Z,Ripple Rock,Magpie perch,3,2005,2016,-11
83.78714,28,135,528,2005-03-17T00:00:00Z,Ripple Rock,Moonlighter,2,2005,2016,-11
2.08202,28,135,528,2005-03-17T00:00:00Z,Ripple Rock,Southern goatfish,1,2005,2016,-11
76.7243024,28,135,529,2005-03-17T00:00:00Z,Ripple Rock,Blue-throat wrasse,5,2005,2016,-11
1915.761,28,135,529,2005-03-17T00:00:00Z,Ripple Rock,Dusky morwong,1,2005,2016,-11
303.22755,28,135,529,2005-03-17T00:00:00Z,Ripple Rock,Horseshoe leatherjacket,6,2005,2016,-11
331.91880000000003,28,135,529,2005-03-17T00:00:00Z,Ripple Rock,Magpie perch,2,2005,2016,-11
49.41858,28,135,529,2005-03-17T00:00:00Z,Ripple Rock,Moonlighter,1,2005,2016,-11
37.07113,28,135,529,2005-03-17T00:00:00Z,Ripple Rock,Sea sweep,1,2005,2016,-11
32.66554466666667,28,135,529,2005-03-17T00:00:00Z,Ripple Rock,Southern goatfish,3,2005,2016,-11
137.24909066666666,28,135,530,2005-03-17T00:00:00Z,Ripple Rock,Blue-throat wrasse,6,2005,2016,-11
85.18922,28,135,530,2005-03-17T00:00:00Z,Ripple Rock,Horseshoe leatherjacket,1,2005,2016,-11
395.200008,28,135,530,2005-03-17T00:00:00Z,Ripple Rock,Magpie perch,5,2005,2016,-11
53.152010000000004,28,135,530,2005-03-17T00:00:00Z,Ripple Rock,Moonlighter,2,2005,2016,-11
82.76034,28,135,530,2005-03-17T00:00:00Z,Ripple Rock,Sea sweep,2,2005,2016,-11
18.324761,28,135,530,2005-03-17T00:00:00Z,Ripple Rock,Southern goatfish,2,2005,2016,-11
312.35440166666666,28,135,531,2005-03-17T00:00:00Z,Ripple Rock,Blue-throat wrasse,6,2005,2016,-11
1572.9818539999999,28,135,531,2005-03-17T00:00:00Z,Ripple Rock,Horseshoe leatherjacket,5,2005,2016,-11
899.4921333333334,28,135,531,2005-03-17T00:00:00Z,Ripple Rock,Magpie perch,3,2005,2016,-11
104.72423333333333,28,135,531,2005-03-17T00:00:00Z,Ripple Rock,Moonlighter,3,2005,2016,-11
210.6903925,28,135,531,2005-03-17T00:00:00Z,Ripple Rock,Sea sweep,4,2005,2016,-11
162.6902,28,135,531,2005-03-17T00:00:00Z,Ripple Rock,Southern goatfish,1,2005,2016,-11
82.4640886,28,136,532,2006-03-01T00:00:00Z,Ripple Rock,Blue-throat wrasse,5,2006,2016,-10
207.0016,28,136,532,2006-03-01T00:00:00Z,Ripple Rock,Long-snouted boarfish,1,2006,2016,-10
182.57685,28,136,532,2006-03-01T00:00:00Z,Ripple Rock,Magpie perch,2,2006,2016,-10
2.08202,28,136,532,2006-03-01T00:00:00Z,Ripple Rock,Southern goatfish,1,2006,2016,-10
147.55055,28,136,533,2006-03-01T00:00:00Z,Ripple Rock,Blue-throat wrasse,2,2006,2016,-10
241.303,28,136,533,2006-03-01T00:00:00Z,Ripple Rock,Magpie perch,1,2006,2016,-10
32.92487,28,136,533,2006-03-01T00:00:00Z,Ripple Rock,Southern goatfish,1,2006,2016,-10
566.3664,28,136,534,2006-03-01T00:00:00Z,Ripple Rock,Blue-throat wrasse,5,2006,2016,-10
176.573504,28,136,534,2006-03-01T00:00:00Z,Ripple Rock,Horseshoe leatherjacket,5,2006,2016,-10
199.2224075,28,136,534,2006-03-01T00:00:00Z,Ripple Rock,Magpie perch,4,2006,2016,-10
26.480266999999998,28,136,534,2006-03-01T00:00:00Z,Ripple Rock,Moonlighter,2,2006,2016,-10
73.2169575,28,136,534,2006-03-01T00:00:00Z,Ripple Rock,Sea sweep,4,2006,2016,-10
81.3451,28,136,534,2006-03-01T00:00:00Z,Ripple Rock,Southern goatfish,1,2006,2016,-10
689.486985,28,136,535,2006-03-01T00:00:00Z,Ripple Rock,Blue-throat wrasse,4,2006,2016,-10
1151.3291,28,136,535,2006-03-01T00:00:00Z,Ripple Rock,Dusky morwong,2,2006,2016,-10
383.41465,28,136,535,2006-03-01T00:00:00Z,Ripple Rock,Horseshoe leatherjacket,4,2006,2016,-10
731.2417766666666,28,136,535,2006-03-01T00:00:00Z,Ripple Rock,Magpie perch,3,2006,2016,-10
72.8445965,28,136,535,2006-03-01T00:00:00Z,Ripple Rock,Moonlighter,6,2006,2016,-10
176.22319000000002,28,136,535,2006-03-01T00:00:00Z,Ripple Rock,Sea sweep,4,2006,2016,-10
38.436993333333334,28,136,535,2006-03-01T00:00:00Z,Ripple Rock,Southern goatfish,3,2006,2016,-10
979.0467,28,137,536,2007-02-22T00:00:00Z,Ripple Rock,Blue-throat wrasse,2,2007,2016,-9
810.7733,28,137,536,2007-02-22T00:00:00Z,Ripple Rock,Dusky morwong,1,2007,2016,-9
1200.3271333333334,28,137,536,2007-02-22T00:00:00Z,Ripple Rock,Horseshoe leatherjacket,3,2007,2016,-9
306.4276,28,137,536,2007-02-22T00:00:00Z,Ripple Rock,Magpie perch,2,2007,2016,-9
197.98281,28,137,536,2007-02-22T00:00:00Z,Ripple Rock,Moonlighter,4,2007,2016,-9
248.2786225,28,137,536,2007-02-22T00:00:00Z,Ripple Rock,Sea sweep,4,2007,2016,-9
78.9229255,28,137,536,2007-02-22T00:00:00Z,Ripple Rock,Southern goatfish,4,2007,2016,-9
404.488232,28,137,537,2007-02-22T00:00:00Z,Ripple Rock,Blue-throat wrasse,5,2007,2016,-9
2202.9517666666666,28,137,537,2007-02-22T00:00:00Z,Ripple Rock,Dusky morwong,3,2007,2016,-9
968.8438666666667,28,137,537,2007-02-22T00:00:00Z,Ripple Rock,Horseshoe leatherjacket,3,2007,2016,-9
524.400185,28,137,537,2007-02-22T00:00:00Z,Ripple Rock,Magpie perch,4,2007,2016,-9
288.507895,28,137,537,2007-02-22T00:00:00Z,Ripple Rock,Moonlighter,4,2007,2016,-9
172.8608933333333,28,137,537,2007-02-22T00:00:00Z,Ripple Rock,Sea sweep,3,2007,2016,-9
75.5497838,28,137,537,2007-02-22T00:00:00Z,Ripple Rock,Southern goatfish,5,2007,2016,-9
611.28459975,28,137,538,2007-02-22T00:00:00Z,Ripple Rock,Blue-throat wrasse,4,2007,2016,-9
1941.1605,28,137,538,2007-02-22T00:00:00Z,Ripple Rock,Dusky morwong,2,2007,2016,-9
575.00755,28,137,538,2007-02-22T00:00:00Z,Ripple Rock,Horseshoe leatherjacket,2,2007,2016,-9
536.7876,28,137,538,2007-02-22T00:00:00Z,Ripple Rock,Magpie perch,2,2007,2016,-9
118.1557,28,137,538,2007-02-22T00:00:00Z,Ripple Rock,Moonlighter,1,2007,2016,-9
143.99624,28,137,538,2007-02-22T00:00:00Z,Ripple Rock,Sea sweep,3,2007,2016,-9
13.22806,28,137,538,2007-02-22T00:00:00Z,Ripple Rock,Silver trevally,1,2007,2016,-9
83.207426,28,137,538,2007-02-22T00:00:00Z,Ripple Rock,Southern goatfish,2,2007,2016,-9
1003.6885414999999,28,137,539,2007-02-22T00:00:00Z,Ripple Rock,Blue-throat wrasse,6,2007,2016,-9
1915.761,28,137,539,2007-02-22T00:00:00Z,Ripple Rock,Dusky morwong,1,2007,2016,-9
651.0266849999999,28,137,539,2007-02-22T00:00:00Z,Ripple Rock,Horseshoe leatherjacket,2,2007,2016,-9
816.0279666666667,28,137,539,2007-02-22T00:00:00Z,Ripple Rock,Magpie perch,3,2007,2016,-9
83.78714,28,137,539,2007-02-22T00:00:00Z,Ripple Rock,Moonlighter,2,2007,2016,-9
128.7814075,28,137,539,2007-02-22T00:00:00Z,Ripple Rock,Sea sweep,4,2007,2016,-9
27.60669,28,137,539,2007-02-22T00:00:00Z,Ripple Rock,Southern goatfish,1,2007,2016,-9
431.0062,28,138,540,2016-02-12T00:00:00Z,Ripple Rock,Blue-throat wrasse,3,2016,2016,0
1189.2902333333334,28,138,540,2016-02-12T00:00:00Z,Ripple Rock,Horseshoe leatherjacket,3,2016,2016,0
338.44599999999997,28,138,540,2016-02-12T00:00:00Z,Ripple Rock,Magpie perch,2,2016,2016,0
98.83717,28,138,540,2016-02-12T00:00:00Z,Ripple Rock,Moonlighter,1,2016,2016,0
426.7003516666667,28,138,540,2016-02-12T00:00:00Z,Ripple Rock,Sea sweep,6,2016,2016,0
46.2519,28,138,540,2016-02-12T00:00:00Z,Ripple Rock,Southern goatfish,1,2016,2016,0
572.5456,28,138,541,2016-02-12T00:00:00Z,Ripple Rock,Blue-throat wrasse,1,2016,2016,0
298.1667,28,138,541,2016-02-12T00:00:00Z,Ripple Rock,Horseshoe leatherjacket,2,2016,2016,0
344.02004999999997,28,138,541,2016-02-12T00:00:00Z,Ripple Rock,Magpie perch,2,2016,2016,0
85.86367,28,138,541,2016-02-12T00:00:00Z,Ripple Rock,Moonlighter,1,2016,2016,0
182.7807575,28,138,541,2016-02-12T00:00:00Z,Ripple Rock,Sea sweep,6,2016,2016,0
199.9212,28,138,541,2016-02-12T00:00:00Z,Ripple Rock,Snapper,1,2016,2016,0
11.08031,28,138,541,2016-02-12T00:00:00Z,Ripple Rock,Southern goatfish,1,2016,2016,0
632.4378028571429,28,138,542,2016-02-12T00:00:00Z,Ripple Rock,Blue-throat wrasse,7,2016,2016,0
1520.326,28,138,542,2016-02-12T00:00:00Z,Ripple Rock,Dusky morwong,1,2016,2016,0
1056.8870985714286,28,138,542,2016-02-12T00:00:00Z,Ripple Rock,Horseshoe leatherjacket,7,2016,2016,0
409.35876666666667,28,138,542,2016-02-12T00:00:00Z,Ripple Rock,Magpie perch,3,2016,2016,0
273.54545,28,138,542,2016-02-12T00:00:00Z,Ripple Rock,Moonlighter,2,2016,2016,0
146.72254833333332,28,138,542,2016-02-12T00:00:00Z,Ripple Rock,Sea sweep,6,2016,2016,0
67.70086666666667,28,138,542,2016-02-12T00:00:00Z,Ripple Rock,Southern goatfish,3,2016,2016,0
529.62445,28,138,543,2016-02-12T00:00:00Z,Ripple Rock,Blue-throat wrasse,2,2016,2016,0
947.582884,28,138,543,2016-02-12T00:00:00Z,Ripple Rock,Horseshoe leatherjacket,5,2016,2016,0
377.600025,28,138,543,2016-02-12T00:00:00Z,Ripple Rock,Magpie perch,4,2016,2016,0
175.855976,28,138,543,2016-02-12T00:00:00Z,Ripple Rock,Moonlighter,5,2016,2016,0
226.88751528571427,28,138,543,2016-02-12T00:00:00Z,Ripple Rock,Sea sweep,7,2016,2016,0
25.526282666666667,28,138,543,2016-02-12T00:00:00Z,Ripple Rock,Southern goatfish,3,2016,2016,0
276.9982975,28,139,544,2017-03-07T00:00:00Z,Ripple Rock,Horseshoe leatherjacket,4,2017,2016,1
533.94605,28,139,544,2017-03-07T00:00:00Z,Ripple Rock,Magpie perch,2,2017,2016,1
410.31825,28,139,544,2017-03-07T00:00:00Z,Ripple Rock,Moonlighter,2,2017,2016,1
299.85518333333334,28,139,544,2017-03-07T00:00:00Z,Ripple Rock,Sea sweep,3,2017,2016,1
338.61142,28,139,544,2017-03-07T00:00:00Z,Ripple Rock,Southern goatfish,2,2017,2016,1
6.53351,28,139,544,2017-03-07T00:00:00Z,Ripple Rock,Western blue devil,1,2017,2016,1
374.32273333333336,28,139,545,2017-03-07T00:00:00Z,Ripple Rock,Dusky morwong,3,2017,2016,1
114.56586,28,139,545,2017-03-07T00:00:00Z,Ripple Rock,Horseshoe leatherjacket,2,2017,2016,1
417.7715666666667,28,139,545,2017-03-07T00:00:00Z,Ripple Rock,Magpie perch,3,2017,2016,1
460.23365666666666,28,139,545,2017-03-07T00:00:00Z,Ripple Rock,Moonlighter,3,2017,2016,1
220.40276666666668,28,139,545,2017-03-07T00:00:00Z,Ripple Rock,Sea sweep,3,2017,2016,1
179.19845942857143,28,139,545,2017-03-07T00:00:00Z,Ripple Rock,Southern goatfish,7,2017,2016,1
810.808025,28,139,546,2017-03-07T00:00:00Z,Ripple Rock,Blue-throat wrasse,4,2017,2016,1
823.888025,28,139,546,2017-03-07T00:00:00Z,Ripple Rock,Horseshoe leatherjacket,4,2017,2016,1
672.5526333333333,28,139,546,2017-03-07T00:00:00Z,Ripple Rock,Magpie perch,3,2017,2016,1
286.802,28,139,546,2017-03-07T00:00:00Z,Ripple Rock,Moonlighter,1,2017,2016,1
1213.485825,28,139,546,2017-03-07T00:00:00Z,Ripple Rock,Sea sweep,4,2017,2016,1
488.157225,28,139,547,2017-03-07T00:00:00Z,Ripple Rock,Blue-throat wrasse,4,2017,2016,1
2077.2735333333335,28,139,547,2017-03-07T00:00:00Z,Ripple Rock,Dusky morwong,3,2017,2016,1
933.7888333333333,28,139,547,2017-03-07T00:00:00Z,Ripple Rock,Horseshoe leatherjacket,3,2017,2016,1
396.992042,28,139,547,2017-03-07T00:00:00Z,Ripple Rock,Magpie perch,5,2017,2016,1
303.9335,28,139,547,2017-03-07T00:00:00Z,Ripple Rock,Moonlighter,2,2017,2016,1
849.0132550000001,28,139,547,2017-03-07T00:00:00Z,Ripple Rock,Sea sweep,4,2017,2016,1
262.9603,28,139,547,2017-03-07T00:00:00Z,Ripple Rock,Southern goatfish,1,2017,2016,1
462.94393333333335,28,140,548,2018-04-30T00:00:00Z,Ripple Rock,Blue-throat wrasse,3,2018,2016,2
2201.1530000000002,28,140,548,2018-04-30T00:00:00Z,Ripple Rock,Dusky morwong,2,2018,2016,2
1301.1934999999999,28,140,548,2018-04-30T00:00:00Z,Ripple Rock,Horseshoe leatherjacket,3,2018,2016,2
518.6365333333333,28,140,548,2018-04-30T00:00:00Z,Ripple Rock,Magpie perch,3,2018,2016,2
55.498585,28,140,548,2018-04-30T00:00:00Z,Ripple Rock,Moonlighter,2,2018,2016,2
456.57369,28,140,548,2018-04-30T00:00:00Z,Ripple Rock,Sea sweep,5,2018,2016,2
131.4801,28,140,548,2018-04-30T00:00:00Z,Ripple Rock,Southern goatfish,1,2018,2016,2
550.74735,28,140,549,2018-04-30T00:00:00Z,Ripple Rock,Blue-throat wrasse,2,2018,2016,2
1207.2666199999999,28,140,549,2018-04-30T00:00:00Z,Ripple Rock,Horseshoe leatherjacket,5,2018,2016,2
587.5192333333333,28,140,549,2018-04-30T00:00:00Z,Ripple Rock,Magpie perch,3,2018,2016,2
85.86367,28,140,549,2018-04-30T00:00:00Z,Ripple Rock,Moonlighter,1,2018,2016,2
261.35583333333335,28,140,549,2018-04-30T00:00:00Z,Ripple Rock,Sea sweep,3,2018,2016,2
630.2070666666666,28,140,550,2018-04-30T00:00:00Z,Ripple Rock,Blue-throat wrasse,3,2018,2016,2
1193.3573028571427,28,140,550,2018-04-30T00:00:00Z,Ripple Rock,Horseshoe leatherjacket,7,2018,2016,2
539.647682,28,140,550,2018-04-30T00:00:00Z,Ripple Rock,Magpie perch,5,2018,2016,2
300.89441750000003,28,140,550,2018-04-30T00:00:00Z,Ripple Rock,Moonlighter,4,2018,2016,2
274.28854,28,140,550,2018-04-30T00:00:00Z,Ripple Rock,Sea sweep,5,2018,2016,2
131.4801,28,140,550,2018-04-30T00:00:00Z,Ripple Rock,Southern goatfish,1,2018,2016,2
344.5097533333333,28,140,551,2018-04-30T00:00:00Z,Ripple Rock,Blue-throat wrasse,3,2018,2016,2
760.1632,28,140,551,2018-04-30T00:00:00Z,Ripple Rock,Dusky morwong,1,2018,2016,2
463.389722,28,140,551,2018-04-30T00:00:00Z,Ripple Rock,Horseshoe leatherjacket,5,2018,2016,2
551.8209333333333,28,140,551,2018-04-30T00:00:00Z,Ripple Rock,Magpie perch,3,2018,2016,2
157.16761333333335,28,140,551,2018-04-30T00:00:00Z,Ripple Rock,Moonlighter,3,2018,2016,2
230.91754285714288,28,140,551,2018-04-30T00:00:00Z,Ripple Rock,Sea sweep,7,2018,2016,2
117.96332333333334,28,140,551,2018-04-30T00:00:00Z,Ripple Rock,Southern goatfish,3,2018,2016,2
222.61166666666665,29,141,552,2005-03-17T00:00:00Z,Shag Rock Carrickalinga,Blue-throat wrasse,3,2005,2016,-11
182.57685,29,141,552,2005-03-17T00:00:00Z,Shag Rock Carrickalinga,Magpie perch,2,2005,2016,-11
226.68527799999998,29,141,552,2005-03-17T00:00:00Z,Shag Rock Carrickalinga,Sea sweep,5,2005,2016,-11
164.0652,29,141,552,2005-03-17T00:00:00Z,Shag Rock Carrickalinga,Southern goatfish,1,2005,2016,-11
161.61078999999998,29,141,553,2005-03-17T00:00:00Z,Shag Rock Carrickalinga,Blue-throat wrasse,4,2005,2016,-11
416.1361,29,141,553,2005-03-17T00:00:00Z,Shag Rock Carrickalinga,Dusky morwong,1,2005,2016,-11
494.456882,29,141,553,2005-03-17T00:00:00Z,Shag Rock Carrickalinga,Horseshoe leatherjacket,5,2005,2016,-11
180.47321333333335,29,141,553,2005-03-17T00:00:00Z,Shag Rock Carrickalinga,Magpie perch,3,2005,2016,-11
27.7343875,29,141,553,2005-03-17T00:00:00Z,Shag Rock Carrickalinga,Moonlighter,2,2005,2016,-11
444.153196,29,141,553,2005-03-17T00:00:00Z,Shag Rock Carrickalinga,Sea sweep,5,2005,2016,-11
32.92487,29,141,553,2005-03-17T00:00:00Z,Shag Rock Carrickalinga,Southern goatfish,1,2005,2016,-11
697.5897,29,141,553,2005-03-17T00:00:00Z,Shag Rock Carrickalinga,Yank flathead,1,2005,2016,-11
218.21419166666666,29,141,554,2005-03-17T00:00:00Z,Shag Rock Carrickalinga,Blue-throat wrasse,6,2005,2016,-11
983.2802,29,141,554,2005-03-17T00:00:00Z,Shag Rock Carrickalinga,Dusky morwong,1,2005,2016,-11
332.61757800000004,29,141,554,2005-03-17T00:00:00Z,Shag Rock Carrickalinga,Horseshoe leatherjacket,5,2005,2016,-11
505.99856666666665,29,141,554,2005-03-17T00:00:00Z,Shag Rock Carrickalinga,Magpie perch,3,2005,2016,-11
47.248466666666666,29,141,554,2005-03-17T00:00:00Z,Shag Rock Carrickalinga,Moonlighter,3,2005,2016,-11
148.41641666666666,29,141,554,2005-03-17T00:00:00Z,Shag Rock Carrickalinga,Sea sweep,3,2005,2016,-11
164.0652,29,141,554,2005-03-17T00:00:00Z,Shag Rock Carrickalinga,Southern goatfish,1,2005,2016,-11
177.93350633333333,29,141,555,2005-03-17T00:00:00Z,Shag Rock Carrickalinga,Blue-throat wrasse,3,2005,2016,-11
457.8663725,29,141,555,2005-03-17T00:00:00Z,Shag Rock Carrickalinga,Horseshoe leatherjacket,4,2005,2016,-11
482.6059,29,141,555,2005-03-17T00:00:00Z,Shag Rock Carrickalinga,Magpie perch,1,2005,2016,-11
258.5410225,29,141,555,2005-03-17T00:00:00Z,Shag Rock Carrickalinga,Moonlighter,4,2005,2016,-11
560.5889975,29,141,555,2005-03-17T00:00:00Z,Shag Rock Carrickalinga,Sea sweep,4,2005,2016,-11
227.23689975,29,142,556,2006-02-27T00:00:00Z,Shag Rock Carrickalinga,Blue-throat wrasse,4,2006,2016,-10
983.2802,29,142,556,2006-02-27T00:00:00Z,Shag Rock Carrickalinga,Dusky morwong,1,2006,2016,-10
138.56849,29,142,556,2006-02-27T00:00:00Z,Shag Rock Carrickalinga,Horseshoe leatherjacket,3,2006,2016,-10
216.32197580000002,29,142,556,2006-02-27T00:00:00Z,Shag Rock Carrickalinga,Magpie perch,5,2006,2016,-10
83.78714,29,142,556,2006-02-27T00:00:00Z,Shag Rock Carrickalinga,Moonlighter,2,2006,2016,-10
506.492865,29,142,556,2006-02-27T00:00:00Z,Shag Rock Carrickalinga,Sea sweep,4,2006,2016,-10
3.724652,29,142,556,2006-02-27T00:00:00Z,Shag Rock Carrickalinga,Southern goatfish,1,2006,2016,-10
483.57141,29,142,557,2006-02-27T00:00:00Z,Shag Rock Carrickalinga,Blue-throat wrasse,4,2006,2016,-10
126.97787333333333,29,142,557,2006-02-27T00:00:00Z,Shag Rock Carrickalinga,Horseshoe leatherjacket,3,2006,2016,-10
49.41858,29,142,557,2006-02-27T00:00:00Z,Shag Rock Carrickalinga,Moonlighter,1,2006,2016,-10
594.533782,29,142,557,2006-02-27T00:00:00Z,Shag Rock Carrickalinga,Sea sweep,5,2006,2016,-10
9.20223,29,142,557,2006-02-27T00:00:00Z,Shag Rock Carrickalinga,Southern goatfish,1,2006,2016,-10
289.66661975,29,142,558,2006-02-27T00:00:00Z,Shag Rock Carrickalinga,Blue-throat wrasse,4,2006,2016,-10
1915.761,29,142,558,2006-02-27T00:00:00Z,Shag Rock Carrickalinga,Dusky morwong,1,2006,2016,-10
255.5676,29,142,558,2006-02-27T00:00:00Z,Shag Rock Carrickalinga,Horseshoe leatherjacket,1,2006,2016,-10
639.400865,29,142,558,2006-02-27T00:00:00Z,Shag Rock Carrickalinga,Magpie perch,2,2006,2016,-10
56.448419,29,142,558,2006-02-27T00:00:00Z,Shag Rock Carrickalinga,Moonlighter,3,2006,2016,-10
377.843145,29,142,558,2006-02-27T00:00:00Z,Shag Rock Carrickalinga,Sea sweep,4,2006,2016,-10
163.8393,29,142,558,2006-02-27T00:00:00Z,Shag Rock Carrickalinga,Snook,1,2006,2016,-10
32.92487,29,142,558,2006-02-27T00:00:00Z,Shag Rock Carrickalinga,Southern goatfish,1,2006,2016,-10
91.37843,29,142,559,2006-02-27T00:00:00Z,Shag Rock Carrickalinga,Banded sweep,1,2006,2016,-10
487.244095,29,142,559,2006-02-27T00:00:00Z,Shag Rock Carrickalinga,Blue-throat wrasse,4,2006,2016,-10
3831.522,29,142,559,2006-02-27T00:00:00Z,Shag Rock Carrickalinga,Dusky morwong,1,2006,2016,-10
305.53336666666667,29,142,559,2006-02-27T00:00:00Z,Shag Rock Carrickalinga,Horseshoe leatherjacket,3,2006,2016,-10
367.98964333333333,29,142,559,2006-02-27T00:00:00Z,Shag Rock Carrickalinga,Magpie perch,3,2006,2016,-10
57.874825,29,142,559,2006-02-27T00:00:00Z,Shag Rock Carrickalinga,Moonlighter,3,2006,2016,-10
302.9052566666667,29,142,559,2006-02-27T00:00:00Z,Shag Rock Carrickalinga,Sea sweep,3,2006,2016,-10
81.3451,29,142,559,2006-02-27T00:00:00Z,Shag Rock Carrickalinga,Southern goatfish,1,2006,2016,-10
594.80075,29,143,560,2007-02-25T00:00:00Z,Shag Rock Carrickalinga,Blue-throat wrasse,2,2007,2016,-9
983.2802,29,143,560,2007-02-25T00:00:00Z,Shag Rock Carrickalinga,Dusky morwong,1,2007,2016,-9
1181.383,29,143,560,2007-02-25T00:00:00Z,Shag Rock Carrickalinga,Horseshoe leatherjacket,2,2007,2016,-9
519.4770666666667,29,143,560,2007-02-25T00:00:00Z,Shag Rock Carrickalinga,Magpie perch,3,2007,2016,-9
14.893069,29,143,560,2007-02-25T00:00:00Z,Shag Rock Carrickalinga,Moonlighter,3,2007,2016,-9
950.9933175,29,143,560,2007-02-25T00:00:00Z,Shag Rock Carrickalinga,Sea sweep,4,2007,2016,-9
309.58844999999997,29,143,560,2007-02-25T00:00:00Z,Shag Rock Carrickalinga,Southern goatfish,2,2007,2016,-9
1024.368925,29,143,561,2007-02-25T00:00:00Z,Shag Rock Carrickalinga,Blue-throat wrasse,4,2007,2016,-9
821.4847,29,143,561,2007-02-25T00:00:00Z,Shag Rock Carrickalinga,Dusky morwong,2,2007,2016,-9
496.0543,29,143,561,2007-02-25T00:00:00Z,Shag Rock Carrickalinga,Long-snouted boarfish,3,2007,2016,-9
1197.4260333333334,29,143,561,2007-02-25T00:00:00Z,Shag Rock Carrickalinga,Magpie perch,3,2007,2016,-9
193.66503,29,143,561,2007-02-25T00:00:00Z,Shag Rock Carrickalinga,Moonlighter,5,2007,2016,-9
1420.621,29,143,561,2007-02-25T00:00:00Z,Shag Rock Carrickalinga,Sea sweep,2,2007,2016,-9
45.273665,29,143,561,2007-02-25T00:00:00Z,Shag Rock Carrickalinga,Southern goatfish,2,2007,2016,-9
726.2599733333333,29,143,562,2007-02-25T00:00:00Z,Shag Rock Carrickalinga,Blue-throat wrasse,3,2007,2016,-9
128.451415,29,143,562,2007-02-25T00:00:00Z,Shag Rock Carrickalinga,Magpie perch,2,2007,2016,-9
66.310605,29,143,562,2007-02-25T00:00:00Z,Shag Rock Carrickalinga,Moonlighter,2,2007,2016,-9
644.9059333333333,29,143,562,2007-02-25T00:00:00Z,Shag Rock Carrickalinga,Sea sweep,3,2007,2016,-9
520.2340333333334,29,143,563,2007-02-25T00:00:00Z,Shag Rock Carrickalinga,Blue-throat wrasse,3,2007,2016,-9
477.55269999999996,29,143,563,2007-02-25T00:00:00Z,Shag Rock Carrickalinga,Horseshoe leatherjacket,2,2007,2016,-9
449.371,29,143,563,2007-02-25T00:00:00Z,Shag Rock Carrickalinga,Magpie perch,2,2007,2016,-9
107.53872,29,143,563,2007-02-25T00:00:00Z,Shag Rock Carrickalinga,Moonlighter,3,2007,2016,-9
436.49026,29,143,563,2007-02-25T00:00:00Z,Shag Rock Carrickalinga,Sea sweep,4,2007,2016,-9
65.84973,29,143,563,2007-02-25T00:00:00Z,Shag Rock Carrickalinga,Southern goatfish,1,2007,2016,-9
206.5321,29,146,569,2011-02-01T00:00:00Z,Shag Rock Carrickalinga,Blue-throat wrasse,4,2011,2016,-5
263.427975,29,146,569,2011-02-01T00:00:00Z,Shag Rock Carrickalinga,Horseshoe leatherjacket,4,2011,2016,-5
151.75007183333332,29,146,569,2011-02-01T00:00:00Z,Shag Rock Carrickalinga,Magpie perch,6,2011,2016,-5
89.93798666666666,29,146,569,2011-02-01T00:00:00Z,Shag Rock Carrickalinga,Moonlighter,3,2011,2016,-5
179.6644994,29,146,569,2011-02-01T00:00:00Z,Shag Rock Carrickalinga,Sea sweep,5,2011,2016,-5
